1.0,0.7657489972572503,0.8174770192934049,0.0,0.0,0.0,0.0,0.6868513189697584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147574674550761,0.0,0.0,0.7369143963659416,0.6994852438472443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705662172518677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029287779689956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0837366353849032,0.0,0.8247431008248106
0.7657489972572503,1.0,0.9081212223702891,1.0786545812417174,1.2832264100123898,0.7315306808123363,0.8106189434671013,1.056859649578789,0.7274594362684254,0.0,0.0,0.0,0.0,0.0,0.0,0.8594731967759057,0.0,0.7730532550726051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8174770192934049,0.9081212223702891,1.0,0.0,0.0,1.1533296578337908,1.0321674088139237,1.2711040595512968,1.0960577489211887,0.0,0.0,0.0,0.0,0.0,0.0,0.8346286258247155,0.0,0.8899531281937231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638663634913614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0786545812417174,0.0,1.0,1.0113167384618267,0.713508265963706,0.7653093522654819,0.8559316531408363,0.7339578446187212,0.0,0.0,0.0,0.0,0.0,0.0,0.9889841617062824,0.0,0.7890133370173154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.2832264100123898,0.7451762921125757,1.0113167384618267,1.0,0.9622166778049034,0.5905042725239139,1.0106391072296137,0.827669838272482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672860452593269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7315306808123363,1.1533296578337908,0.713508265963706,0.9622166778049034,1.0,0.7595596365326608,1.0309000392765304,1.3515854370466411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853229638793411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435698215046601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8106189434671013,1.0321674088139237,0.7653093522654819,0.0,0.7595596365326608,1.0,1.1458440452551042,0.9225604334217423,0.0,0.0,0.0,0.0,0.0,0.0,1.2607346273962257,0.0,0.966690475246807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414560076058939,0.0,0.0,0.0,0.0,0.0,0.8514388176656951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.056859649578789,1.2711040595512968,0.8559316531408363,1.0106391072296137,1.0309000392765304,1.1458440452551042,1.0,1.2939931284098807,0.0,0.0,0.0,0.0,0.0,0.0,0.9706550712420264,0.0,1.0390148818782903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7274594362684254,1.0960577489211887,0.7339578446187212,0.827669838272482,1.3515854370466411,0.9225604334217423,1.2939931284098807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285230250242778,0.0,0.9106678031301291,0.0,0.0,0.7646105453359797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719745819627714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6775438088708772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7342624441263218,0.9304473059145649,0.0,0.0,0.0,0.0,0.0,0.6631212436671186,0.0,0.0,0.0,0.6003437271558854,0.0,0.0,0.0,0.6148933574492838,0.0,0.0,0.6316748892528858,0.0,0.0,0.660750711306932,0.0,0.0,0.6452112604115029,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775438088708772,1.0,0.8471779014536686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530166144012393,0.5905676256650321,0.0,0.0,0.5701731970880127,0.5755237721662743,0.0,0.0,0.0,0.70509755354794,0.0,0.0,0.0,0.0,0.0,0.0,0.5483688868465894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471779014536686,1.0,0.0,0.8201533426836846,0.9513041094434493,0.0,1.0810092830653584,0.0,0.7401179696368271,0.0,0.8734965794800316,0.0,0.0,0.0,0.0,0.7904803309055305,0.0,0.0,0.7405886094200664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938213854225154,1.0,0.7874656522776623,0.7846205999216925,0.0,0.6250658197754583,0.531994664579554,0.0,0.0,0.0,0.0,0.6112009105823709,0.0,0.0,0.0,0.0,0.0,0.0,0.6380024557938011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
