1.0	0.8975516527350513
2.0	-0.0554417614605751
3.0	0.1046065523553518
4.0	-0.21866182246463922
5.0	-0.15932864413983408
6.0	-0.004045242808484197
7.0	-0.23254063986308826
8.0	-0.1468798641483426
9.0	0.08561584995038383
10.0	-0.44672778590722234
11.0	0.8058392018420748
12.0	0.9662178138728529
13.0	0.058906416796448445
14.0	0.8958022955382591
15.0	0.7522657714278185
16.0	-0.3229542308624567
17.0	1.1309554600489373
18.0	-0.3006786603947304
19.0	0.9501324930598952
20.0	0.8200799103290416
21.0	0.8192297817031711
22.0	-0.8313243804032272
23.0	-1.0216687210883049
24.0	-0.2479154031272049
25.0	-0.9657154754681377
26.0	-1.4371452804652785
27.0	-1.8301326985618946
28.0	-1.6611723576655768
29.0	1.3538003281375053
30.0	-1.0677689502186851
31.0	-0.2403642226596015
32.0	-0.11949673416851979
33.0	0.3346020821542755
34.0	-0.5675866851163028
35.0	-1.1952798962269646
36.0	0.5976636866393753
37.0	0.13384776132556708
38.0	0.2710383690071382
39.0	-0.04104178263988936
40.0	0.03044813404297898
41.0	0.23463880968662554
42.0	-0.47434714880225215
43.0	-0.7888883422061094
44.0	0.3233227429521788
45.0	-0.30025591325583
46.0	-0.10786188485996984
47.0	-0.31033236522166374
48.0	-0.10881612520550402
49.0	1.387628212884961
50.0	0.7057011537598248
101.0	0.8713322819662389
