1.612471675092412404e+00
3.044962139431399706e+00
2.711653572881776775e+00
3.062633328555885104e+00
3.375018814147792146e+00
3.033047365597550726e+00
2.738531492319998151e+00
3.033770123536235541e+00
2.589066826956381906e+00
-1.771436294909057629e+00
-1.742103614617327878e+00
-2.373502958997848911e+00
-2.344593529538970156e+00
-1.614340871177001757e+00
-1.770351915252452502e+00
2.616549378821939609e+00
-1.520363593108745803e+00
2.074106616594697972e+00
-7.703932646977992293e-01
7.541247516476680124e-01
9.930311928747136141e-02
-9.829675662481099918e-01
-1.071616787255462055e+00
-3.269543018020384384e+00
-3.202134820445758923e+00
-3.817395643146856088e+00
-4.018548704088122037e+00
-3.710601837401525938e+00
-8.187390053983738536e-01
-3.629844080925184180e+00
-1.068544210171529646e-01
1.646150229044888447e-01
7.173945999761981440e-01
1.427356630813496619e+00
-2.429430645646762699e+00
1.632080253867500996e+00
1.791882741256956707e-02
3.403614885049158212e-01
6.960462777512830268e-01
1.464381517921907960e+00
4.041801394828077321e-01
-6.445734173835666603e-01
-1.166553724435183126e+00
2.371433003437352083e-01
-4.729239296303169859e-01
-2.016552895431094131e-02
1.418196019984198919e-01
-2.662368613023913810e-01
1.118453348209308862e+00
4.042277363813053803e-01
2.829611308876801568e-01
