1.0	1.9303100765823957
2.0	3.951522037302055
3.0	3.3697462089418413
4.0	4.095692959606193
5.0	4.306625001494798
6.0	3.731030989590091
7.0	3.535060604126751
8.0	4.013953967404774
9.0	3.4451140618489102
10.0	-4.284033752351252
11.0	-0.5699359779215339
12.0	1.8286105706774698
13.0	2.9545471695767853
14.0	2.736866344591985
15.0	2.60598671033275
16.0	3.207573538417821
17.0	2.2719587641872816
18.0	3.717463948011185
19.0	2.5949958986443473
20.0	-0.5196226568404214
21.0	2.089831052687619
22.0	1.9564798994234862
23.0	2.589646409947765
24.0	-0.9715319647693078
25.0	-3.064539480426018
26.0	-0.008548667029520467
27.0	-1.2396394061975748
28.0	-1.9965677526229526
29.0	0.45375889601818303
30.0	1.4662774876659108
31.0	-5.038353099736087
32.0	-4.042424058400373
33.0	-2.2838477352640867
34.0	3.204740575155201
35.0	-4.016785913702181
36.0	1.3776329364731434
37.0	-5.025800220216791
38.0	-2.921538089005121
39.0	-2.273841319177572
40.0	-0.08226060259899083
41.0	-3.5980361182132086
42.0	-4.949294374298988
43.0	-4.032874806878062
44.0	-4.61602066304027
45.0	-5.285656424602989
46.0	-4.8324902155515455
47.0	-4.7370732973706655
48.0	-4.9248705085335915
49.0	0.9606302862429379
50.0	-3.6641479228048346
101.0	1.58582320200545
