1.0	0.5136845461407111
2.0	0.07875626418762088
3.0	0.15384122613652823
4.0	-0.04233534112364674
5.0	0.05007832840009593
6.0	0.1207362846021634
7.0	-0.08498880413788168
8.0	0.018224088574266484
9.0	0.1541684822673005
10.0	0.5158981461691046
11.0	0.9828914546498877
12.0	0.2176452660667997
13.0	-0.8219152928244395
14.0	-0.2801737071095912
15.0	-0.2792887154514255
16.0	-0.17484746819025063
17.0	0.1132801466039801
18.0	-0.23078705410476377
19.0	0.042288321251278516
20.0	0.40801370063318965
21.0	0.2479538655415849
22.0	-0.5954123949139957
23.0	-0.8121703647547934
24.0	0.9216341443485335
25.0	0.7566916799477504
26.0	-0.16526988359919859
27.0	0.03241701049059182
28.0	0.1826127273647335
29.0	0.5471535743767048
30.0	-0.7237495068854052
31.0	-0.31713365308658076
32.0	-0.227982398268696
33.0	-0.007921022395938514
34.0	-0.49435844030568216
35.0	0.1986481082164085
36.0	0.3825446714300893
37.0	-0.24231876324770066
38.0	-0.13185704743560858
39.0	-0.10660238110980155
40.0	-0.12167218888519779
41.0	-0.1429900961725495
42.0	-0.21660494227398375
43.0	-0.09356712631313953
44.0	-0.24575713964855517
45.0	-0.24858177874325973
46.0	-0.40002057443325195
47.0	-0.45137822782096704
48.0	-0.16589547390145087
49.0	0.7438155922627981
50.0	0.021039281177638997
101.0	0.2811442444241097
