-9.114289406121491854e-01
-1.373146158450542664e+00
-1.302647330758337274e+00
-1.328826901748421774e+00
-1.523849114161340390e+00
-1.444214811506878027e+00
-1.248257031045924892e+00
-1.337039501145435461e+00
-1.167220386384696829e+00
2.307090321905611308e-01
1.300917577494680621e+00
2.629634734102775262e+00
3.115056292847603547e+00
2.217290554784942636e+00
2.342179108210231231e+00
-1.252356761851262101e+00
1.941682985727405164e+00
-5.731551725646962803e-01
1.409866974864208755e+00
-1.019993413003450700e+00
4.814474459443327525e-01
1.713473187794410713e+00
2.037321930404460524e+00
2.801955646431173896e+00
2.148244906979450253e+00
3.878692364466573395e+00
3.749598512366474790e+00
3.168687733247868454e+00
6.714212015033929060e-01
4.090718055467990055e+00
-1.686639643811887357e+00
-1.615711017339615641e+00
-1.572099851369803458e+00
-1.442488403594368307e-01
1.114977929880291763e+00
-1.107516510059168402e+00
-1.796736223544051825e+00
-1.453910126092369914e+00
-1.496147454938530519e+00
-1.441062020759088957e+00
-1.735672030155592793e+00
-1.102130295957468586e+00
-2.281666953559967070e-01
-1.898810701258140110e+00
-1.386532717927027702e+00
-1.714112267129740630e+00
-1.821006019182852764e+00
-1.484832682889938749e+00
-8.447123953471840085e-01
-1.758044356937198849e+00
1.418358947166154238e-01
