1.0	-2.4900166794675784
2.0	-4.691564453560682
3.0	-4.068020256539364
4.0	-4.815442871839641
5.0	-5.096635880551683
6.0	-4.474197547884398
7.0	-4.216043934722707
8.0	-4.737623040766386
9.0	-4.083746230343043
10.0	4.821478454940326
11.0	1.1249660688628222
12.0	-1.0560086434408522
13.0	-2.0893451941866727
14.0	-2.2237864043579187
15.0	-2.0242069823886544
16.0	-3.872709793044296
17.0	-1.8219744657862718
18.0	-4.175647630326207
19.0	-2.3601763770752155
20.0	0.0929147690309231
21.0	-2.1279216536192367
22.0	-1.470736882279602
23.0	-2.02577725161858
24.0	2.23046609465818
25.0	4.289098230868388
26.0	1.5415152870684001
27.0	2.8726007291767455
28.0	3.4779017757844986
29.0	-0.3438511143640232
30.0	-0.05850852360156246
31.0	4.780808903496253
32.0	3.7161056950892686
33.0	1.7946682919085943
34.0	-3.4883526352084564
35.0	4.8684719037705015
36.0	-1.920632932345028
37.0	4.693400001234974
38.0	2.52233695580745
39.0	1.8515296945317483
40.0	-0.4908567898176209
41.0	3.1515057514849554
42.0	4.943513042004796
43.0	4.3188368364591465
44.0	4.182581311028939
45.0	5.179141485297455
46.0	4.519947041956707
47.0	4.382781285159716
48.0	4.727011862068542
49.0	-1.4635166943672195
50.0	3.1825620341576926
101.0	-1.7380498379168652
