1.0,0.0,0.2212398571798898,0.0,0.0,0.34280708239296304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578870510768141,0.0,0.0,0.0,0.37105580745103695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23503186815837704,0.0,0.0,0.0,0.0,0.0,0.0,0.23694083341581973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31594740994334136,0.8019520905702988,0.3127618903271364,0.6231474050033653
0.0,1.0,0.9280443927792604,1.0514660103567024,1.0095406974714427,0.5742788537298202,0.534932184429419,1.0459117538639149,0.581702740125962,0.0,0.0,0.0,0.0,0.0,0.0,0.7992007606537215,0.0,0.4984567658036045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9335167174476483,1.0,0.3112624078148037,0.5780771366774486,1.0569221705158982,0.4241416411705581,0.9809839758788289,1.1293221258958126,0.0,0.0,0.0,0.0,0.3567767709803486,0.3140235046489917,0.0,0.0,0.33939064285192133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0935219063390167,0.3541832908854847,1.0,0.9574234057313779,0.3150587399966817,0.47146485834616575,0.8797124940388983,0.3457262824050494,0.0,0.0,0.0,0.0,0.0,0.0,0.6734056324883698,0.0,0.49420319871073826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0220037751623212,0.6419758126950523,0.9299731277141522,1.0,0.8702943825411789,0.22804125500783562,0.6971531714089476,0.5604576324549024,0.0,0.0,0.0,0.0,0.1952982250636669,0.0,0.3550503122525545,0.0,0.37616900951979526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5413082295231878,1.053483381441434,0.0,0.8061698507567199,1.0,0.0,0.5075885861289705,1.155183363840569,0.0,0.0,0.0,0.0,0.34852639943975416,0.32803589832807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28918566456190764,0.0,0.0,0.0,0.0,0.0,0.0,0.26799869468520376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40622193856247946,0.0,0.0
0.0,0.5026473539250897,0.4124602987649105,0.40676251614464487,0.0,0.0,1.0,0.763324545606818,0.3904436342697839,0.0,0.0,0.0,0.0,0.0,0.0,0.8815497011246204,0.0,0.4784336104032285,0.0,0.31414955702628505,0.5000115220482513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179452665472811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0490491812144433,0.9827361421209878,0.7937749802327219,0.6500122984187112,0.4714275210224849,0.7430448797499104,1.0,0.9027180518154662,0.0,0.0,0.0,0.0,0.0,0.0,0.5841998516313225,0.0,0.8359270589244902,0.0,0.0,0.43076467379102484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5894226037684288,1.1292771596869713,0.0,0.5353398281628362,1.1636210639222881,0.41887434162132386,0.971703450635657,1.0,0.0,0.0,0.0,0.0,0.34147513594081497,0.0,0.0,0.0,0.34559114761889687,0.0,0.0,0.347732260664665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8326391307953468,0.9478441053663664,0.0,0.3404987787752022,0.5773096684844407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35006663811805006,0.7771089830068485,0.0,0.0,0.0,0.4608698200641647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41740320353031585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
