4.397285251562629504e+00
-6.001810434001220607e+00
-5.984047161240192203e+00
-5.821930266387672859e+00
-4.891605964970993981e+00
-3.927887693131498548e+00
-5.961998983420099485e+00
-6.191571312170875530e+00
-5.086327016346115393e+00
-4.239153942478031567e+00
-5.226101349650399186e+00
-5.112342888382889861e+00
-5.884579557182592957e+00
-5.900172889887967287e+00
-5.698227731356929837e+00
-5.391210045615186353e+00
-5.383953323960700921e+00
-4.428761172465328855e+00
-6.017830527627089587e+00
-2.575611067695898981e+00
-5.758109902259729296e+00
-2.191583905945007071e+00
-4.086314056816346074e+00
-2.931556160940123945e+00
-3.556172006883748349e+00
4.227378040336423615e-01
6.092794723054610451e+00
4.189555525330234786e+00
-5.000851711389385557e+00
2.010234443859506559e+00
7.247444952966104026e+00
5.615077161106760251e+00
7.074128542633749461e+00
4.024691304604766789e-02
-1.021541306054795983e+00
6.044701936600074710e+00
6.946061041300688466e+00
5.966173247197968266e+00
4.739831377915812105e+00
-2.456257238165026724e+00
7.087478679288789607e+00
5.314342812265119065e+00
4.659090390816868599e+00
7.085196684164728254e+00
6.960137871660854181e+00
6.941145462740176519e+00
6.002652082124387611e+00
7.174950071971488264e+00
6.709208285324387511e+00
7.173053374632852197e+00
7.042479922520009872e+00
