1.0	1.0286611831395385
2.0	-0.907107782797624
3.0	0.5684391510529112
4.0	-1.2213022784713785
5.0	-0.12991548008976517
6.0	0.7255353222106666
7.0	0.7126057235773483
8.0	-0.5536640755442604
9.0	0.6132002301481457
10.0	1.0695786735644934
11.0	0.9591225683279554
12.0	0.9817139926651579
13.0	0.8936574064437637
14.0	0.6099431963777538
15.0	1.0052926101716209
16.0	-0.6604341011566707
17.0	0.42730409904007693
18.0	-1.2028053987981817
19.0	0.7763552156495764
20.0	0.5213279750368986
21.0	0.8894833629913003
22.0	-2.6288811424599885
23.0	-0.3988648268434258
24.0	-0.6163236107034552
25.0	0.257404591963182
26.0	-1.9449463722629927
27.0	-0.4452934656012904
28.0	-0.6824485335172124
29.0	0.6448600990016371
30.0	-1.5508547593189075
31.0	0.5386761671481995
32.0	0.7082307167744049
33.0	0.509608232569709
34.0	-2.1531144325793052
35.0	-2.8219655248600146
36.0	0.308408456361699
37.0	0.40277977871907167
38.0	0.5964940487648189
39.0	0.12422316359151685
40.0	0.8772170520573315
41.0	0.4130162996976248
42.0	-0.8239567088740276
43.0	-1.2221259742826012
44.0	0.4687367715178142
45.0	0.26742553791418067
46.0	0.12029717395784395
47.0	-0.5767777730312661
48.0	0.3716654981955682
49.0	0.7740674943458284
50.0	0.6240496796063749
101.0	0.7743001176288432
