1.0	0.974039627430175
2.0	-0.4946204481151324
3.0	-0.5895462732074763
4.0	-0.45271183747416893
5.0	-0.5843133501687525
6.0	-0.5083212282490137
7.0	0.11118038890737712
8.0	-0.2933883646836577
9.0	-0.4701224235789857
10.0	-0.7211350847049623
11.0	-0.6420865920632836
12.0	-0.5846958179181729
13.0	-0.22577099387581823
14.0	0.503275941916323
15.0	0.16478350450201673
16.0	0.4893884148908636
17.0	0.7643260242276874
18.0	0.8946958520223719
19.0	0.9092618299820271
20.0	0.9772264251186695
21.0	0.9125951543496658
22.0	0.25559308344513104
23.0	0.6793649866455087
24.0	-0.2758106256828429
25.0	-0.7043370760404798
26.0	-0.4211549610833361
27.0	-0.233570880802859
28.0	-0.28192277579166525
29.0	0.14095729488575673
30.0	-0.17255738077068805
31.0	-0.363746341936552
32.0	-0.6126848954970767
33.0	-0.04690434283227747
34.0	0.8713681604553042
35.0	0.08251386217294474
36.0	0.6776272626433917
37.0	0.09058915910754271
38.0	-0.34889109888223424
39.0	-0.47914966270174303
40.0	-0.33350559598608653
41.0	-0.005662873206631877
42.0	-0.5177628255153779
43.0	-0.3266830168175194
44.0	0.046372915222204165
45.0	-0.25890055583367794
46.0	-0.2580743781503716
47.0	-0.1568251789383834
48.0	0.13375663211222644
49.0	0.823905294419626
50.0	0.2920528710399382
101.0	0.5081233939776827
