1.0	1.902210541877563
2.0	5.146490451516852
3.0	4.377947092293893
4.0	4.557036482080527
5.0	4.942782856682537
6.0	4.492434942783215
7.0	3.2363880018120703
8.0	5.171996667467474
9.0	4.3256982418413195
10.0	-3.9751336462450944
11.0	-3.6476792837605605
12.0	-3.9819511516512773
13.0	-3.5028569168825534
14.0	-1.9722961251868103
15.0	-3.033139252953063
16.0	1.2470860689029775
17.0	-2.3131665051922545
18.0	0.43741637821556517
19.0	-1.6512291569855841
20.0	-0.8455906696200516
21.0	-2.217941701415793
22.0	-1.7719515008970144
23.0	-1.9481483479426518
24.0	-3.623930012914499
25.0	-3.973599622898835
26.0	-3.4942314712745075
27.0	-1.6250770291333965
28.0	-2.771939218819419
29.0	-2.9894172050364
30.0	-2.4692673836752865
31.0	0.7919351301419993
32.0	0.8553187300991817
33.0	0.7279146866815844
34.0	-0.5534293475141183
35.0	-0.7067820789342402
36.0	0.754145674295417
37.0	-0.03659496613735618
38.0	0.9011755520480259
39.0	0.7658345022189544
40.0	-0.11547181575418868
41.0	0.9396466625881121
42.0	-0.16781221449929354
43.0	0.3524673228589392
44.0	0.87958508892432
45.0	0.4098103911427481
46.0	0.77962960931821
47.0	0.5031173091484135
48.0	0.834115297107786
49.0	1.8695489456954242
50.0	1.1572390227285287
101.0	1.5002644736017805
