-3.981738949607695144e+00
6.893976798113037319e+00
6.928062878019900062e+00
6.756084702336693226e+00
6.920039233024620096e+00
6.441456364475273588e+00
5.679150624742440812e+00
7.042782402292290911e+00
6.912540088990710707e+00
4.063262169472631413e+00
4.515889824390656671e+00
3.948881983731667766e+00
4.746532898142808321e+00
5.331303288332761348e+00
4.650468273412275089e+00
4.367411360309085389e+00
3.843303966681467010e+00
4.128695554146009528e+00
4.898258020503850396e+00
1.041418284818344198e+00
4.504178360912527879e+00
1.033702564902562404e+00
2.832227863928165501e+00
2.448993956533343841e+00
3.020532343344557891e+00
1.635455153546066409e+00
-1.911617460362123877e+00
1.291467374211859032e-01
2.881149071061214428e+00
5.340518863529046811e-01
-6.654941983535635153e+00
-6.893031895256544139e+00
-5.653404047429819279e+00
5.735107060319659666e-01
-2.108322833880505787e+00
-3.428484505309341568e+00
-4.702647163746142667e+00
-6.786966879927025964e+00
-6.578711829006007150e+00
-2.830924067850390191e+00
-6.570337818624403248e+00
-5.277568088392828649e+00
-5.787678856392673765e+00
-6.371882849675301053e+00
-5.842837803867137580e+00
-6.585336296611057350e+00
-5.871084656253033884e+00
-5.966199158627973453e+00
-4.065708928487044460e+00
-6.399890218667201758e+00
-6.709610685514098449e+00
